arrival_lag_seconds,attempt_index,block_id,cache_counters_reported,cache_creation_tokens,cache_read_tokens,cache_state,campaign_plan_sha256,capability_design_role,capability_dimension,capability_probe_id,capability_state,capability_status,cell_id,choice_count,concurrency_ceiling,context_window_anchor_source,cost_attributed,coverage_classification,coverage_conclusive,coverage_tags,documentation_contract_sha256,documentation_status,ended_at,endpoint_id,epoch_id,error_type,estimated_cost_usd,estimated_target_input_tokens,finish_reason,functional_valid,generation_seconds,goodput_success,http_response_start_seconds,http_status,input_tokens,legacy_sse_chunk_span_output_tokens_per_second_proxy,legacy_sse_span_headline_eligible,malformed_validation_probe,mean_inter_token_seconds_proxy,model_contract_sha256,multi_choice,offered_rps,orphan_reason,output_tokens,output_tokens_per_second,output_tokens_per_second_metric_kind,phase,planning_absolute_error_tokens,planning_error_tokens,planning_tolerance_tokens,planning_within_tolerance,post_ttft_output_tokens_per_second_proxy,post_ttft_seconds,prefill_headline_eligible,prefill_proxy_tokens_per_second,provider_send_attempted,quality_score,quality_scored,rate_limited,raw_first_response_event_seconds,reconciliation_status,rendered_payload_sha256,repeat_index,request_hash,request_id,request_identity_sha256,request_payload_sha256,request_seconds,requested_input_tokens,requested_output_target,requested_output_unit,response_hash,retrieval_correct,run_id,schema_version,scientific_success,score_kind,scorer_contract_sha256,semantic_coverage_attempt,semantic_final_request_id,semantic_id,server_error,server_reported_input_tokens,shape,source_id,source_kind,source_request_id,started_at,status,stream_event_count,stream_first_event_kind,stream_mode,stream_seconds,supersedes_request_id,task_family,task_id,timeout,timing_metric_audit_classification,timing_metric_invalidity_reasons,transport_success,ttft_seconds,workload,workload_provenance
,0,,True,,64,cache_hit_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,cap-pairwise-23,,,do-close-cell-51e579a1bb01e5bbe9080a2b6f550239bba3222eaf1682b21583279f0193677f,1,,,True,,,"[""structured_output""]",,,2026-08-25T00:38:34.377945+00:00,openai-gpt-oss-120b,,,2.99e-05,,length,False,0.48273528000572696,False,0.36777823901502416,200,75,66.28891925947563,False,False,,,False,,request_payload_sha256_mismatch,32,61.08689942400489,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_before,,,,,61.08689942400489,0.5238439060049132,False,,True,0.0,True,False,0.41490477800834924,orphaned,9811d244194ac0450dc1db2c1a75866c524218e46328d2f0bcaf679143f6107f,,6570988ee37ab558f79b93911eefa0448720e4e298a0c6fc51a6ac36a29ac93f,do-close-request-921ab446c91e2a6218c2a8863e1f,51e579a1bb01e5bbe9080a2b6f550239bba3222eaf1682b21583279f0193677f,6570988ee37ab558f79b93911eefa0448720e4e298a0c6fc51a6ac36a29ac93f,0.9387486840132624,,32,tokens,4f56831c4795f3dadb98701eec9c1b73310640eb0a26c46a0091ea5392c1b7d7,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-40c8c44e3d77c2be5cd145e7a483,do-close-cell-51e579a1bb01e5bbe9080a2b6f550239bba3222eaf1682b21583279f0193677f,False,75,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:38:33.438850+00:00,success,29,reasoning,streamed,0.5709704449982382,,,cap-pairwise-23,False,valid_ordinary,[],True,0.41490477800834924,structured_output,request_declared
,0,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,realized-output-4096,,accepted,do-close-cell-69c82d5e86e47b4ccb551a8d920d43e2d7c369855e029c5da810ddeaea903fb7,1,,,True,accepted,True,"[""output_length""]",,,2026-08-25T00:38:42.769177+00:00,kimi-k3,,,0.05869575,,length,False,175.39998273702804,False,1.294750967004802,200,115,23.35233981260426,False,False,,,False,,request_payload_sha256_mismatch,4096,23.252248508297058,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,probe,,,,,23.252248508297058,176.15500705398154,True,88.80069015629049,True,0.0,True,False,1.2950349799939431,orphaned,69c82d5e86e47b4ccb551a8d920d43e2d7c369855e029c5da810ddeaea903fb7,,a762e1ffeb964e5293fa7a602efe3102dbd948ad58549e0e275e193ebf0cf583,do-close-request-8de67d769cb81cbfb77cde9f6cf8,69c82d5e86e47b4ccb551a8d920d43e2d7c369855e029c5da810ddeaea903fb7,a762e1ffeb964e5293fa7a602efe3102dbd948ad58549e0e275e193ebf0cf583,177.45004203397548,,4096,tokens,f7a0cc62135d51d831df21aaf10e1c70be6c4b38c4db357a156e2b60e81c2351,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,controlled_words,,True,do-close-request-8de67d769cb81cbfb77cde9f6cf8,do-close-cell-69c82d5e86e47b4ccb551a8d920d43e2d7c369855e029c5da810ddeaea903fb7,False,115,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:35:45.318025+00:00,success,4090,reasoning,streamed,176.15529106697068,,,realized-output-4096,False,valid_ordinary,[],True,1.2950349799939431,output_length,request_declared
,0,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,cap-pairwise-32,,,do-close-cell-8942a774a97c03f1e947e00ed6f6e89fdb4c8fd5b538798d8ff7af9de8750f04,1,,,True,,,"[""parameter_interactions""]",,,2026-08-25T00:38:43.906439+00:00,nemotron-3-ultra-550b,,,7.96e-05,,length,False,0.5890456670313142,False,0.48165809601778165,200,28,54.32515981532354,False,False,,,False,,request_payload_sha256_mismatch,32,49.44576596253625,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_before,,,,,49.44576596253625,0.6471737140091136,True,58.09626764052466,True,0.0,True,False,0.4819586719968356,orphaned,31bb25f5e4a0fb61be5555a7edcd6bbe18019a5e14195475a18644d7424f3e3b,,6f737f7912e90ae8bd0a4629612bc5c563f71bf59eb9a02bce06d43fcb1d4d09,do-close-request-f3f25625695766599dac1fdb0a37,8942a774a97c03f1e947e00ed6f6e89fdb4c8fd5b538798d8ff7af9de8750f04,6f737f7912e90ae8bd0a4629612bc5c563f71bf59eb9a02bce06d43fcb1d4d09,1.1291323860059492,,32,tokens,759f92ef5943a2f282d1503e235ce73c48ef83718caacd9a235f39eba1b56b3a,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-4aeaedb98b1c6e4a95f8f7f3dde5,do-close-cell-8942a774a97c03f1e947e00ed6f6e89fdb4c8fd5b538798d8ff7af9de8750f04,False,28,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:38:42.776930+00:00,success,32,reasoning,streamed,0.6474742899881676,,,cap-pairwise-32,False,valid_ordinary,[],True,0.4819586719968356,parameter_interactions,request_declared
,1,,False,,,not_reported_unknown,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,tool-argument-bytes-32768,,inconclusive_provider_failure,do-close-cell-2424a835e1f010825fb48b347d598905796bbb6b6ccbd850d38f68f7bd17e421,1,,,True,matched_control_repeated_provider_failure,True,"[""tool_calling""]",,,2026-08-25T00:39:34.917976+00:00,qwen3.8-max,,TimeoutError,0.265006,,,False,,False,,,,,False,False,,,False,,request_payload_sha256_mismatch,,,,probe,,,,,,,False,,True,0.0,True,False,,orphaned,639abe4d7ad478db51ab70baf15040e95aef4991cfea72da0e7f4097eeb87157,,339d96ad56170b20bed0a661664866dc95ccbac5590022251cd128795c69c080,do-close-request-e10d3ec18fd9dcea61085eaac3c5,2424a835e1f010825fb48b347d598905796bbb6b6ccbd850d38f68f7bd17e421,339d96ad56170b20bed0a661664866dc95ccbac5590022251cd128795c69c080,180.0017026429996,,32896,tokens,,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,False,transport,,True,do-close-request-e10d3ec18fd9dcea61085eaac3c5,do-close-cell-2424a835e1f010825fb48b347d598905796bbb6b6ccbd850d38f68f7bd17e421,False,,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:36:34.916207+00:00,timeout,,,unknown,,,,cap-tool-argument-bytes-32768,True,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,tool_calling,request_declared
,1,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,tool-argument-bytes-32768,,,do-close-cell-2424a835e1f010825fb48b347d598905796bbb6b6ccbd850d38f68f7bd17e421,1,,,True,,,"[""tool_calling""]",,,2026-08-25T00:39:35.595703+00:00,qwen3.8-max,,,0.000106,,stop,True,0.11942822398850694,True,0.5258093030424789,200,23,83.73230100920148,False,False,,,False,,request_payload_sha256_mismatch,10,68.75323146500325,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_after,,,,,68.75323146500325,0.14544770895736292,True,43.719595097918926,True,1.0,True,False,0.5260798950330354,orphaned,639abe4d7ad478db51ab70baf15040e95aef4991cfea72da0e7f4097eeb87157,,d6e20b2bacc8c6982a6cf8b377a48a948e30d9d2282b3c7f812b10fada306ec9,do-close-request-c6b836bb07b40687c498412b8681,2424a835e1f010825fb48b347d598905796bbb6b6ccbd850d38f68f7bd17e421,d6e20b2bacc8c6982a6cf8b377a48a948e30d9d2282b3c7f812b10fada306ec9,0.6715276039903983,,32,tokens,b6e701f60abe8e3f1d1bf12a25045ade6fa96478822fa3a7d01e709f3ce42fbf,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-e10d3ec18fd9dcea61085eaac3c5,do-close-cell-2424a835e1f010825fb48b347d598905796bbb6b6ccbd850d38f68f7bd17e421,False,23,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:39:34.923821+00:00,success,9,content,streamed,0.1457183009479195,,,cap-tool-argument-bytes-32768,False,valid_ordinary,[],True,0.5260798950330354,tool_calling,request_declared
,0,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,tool-argument-bytes-8192,,,do-close-cell-56f79a77d7a66c06231ef31d1910452223abd9702662f338b762b448f2526b6c,1,,,True,,,"[""tool_calling""]",,,2026-08-25T00:39:36.394148+00:00,qwen3.8-max,,,0.000106,,stop,True,0.12799444800475612,True,0.6070689760381356,200,23,78.12838881596186,False,False,,,False,,request_payload_sha256_mismatch,10,55.165781723884905,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_before,,,,,55.165781723884905,0.18127179000293836,True,37.87193150941243,True,1.0,True,False,0.6073099280474707,orphaned,80191f67eb886d494476470ffc2b9cee7072ed955b6657e8f1d22ac573aa9b6d,,6ef9b9cd88e1768edd13892b25b68a9e5e581657a575b27ff61c3768ff8d6f64,do-close-request-d040a8e9e044a00fc1da8a4984c5,56f79a77d7a66c06231ef31d1910452223abd9702662f338b762b448f2526b6c,6ef9b9cd88e1768edd13892b25b68a9e5e581657a575b27ff61c3768ff8d6f64,0.7885817180504091,,32,tokens,90780e3bd95b2f7ec578920d209c3533b5e4f7778508df44ffb0fd81772cafbf,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-0068e0c5f08e1118df9a257c09d5,do-close-cell-56f79a77d7a66c06231ef31d1910452223abd9702662f338b762b448f2526b6c,False,23,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:39:35.604938+00:00,success,9,content,streamed,0.18151274201227352,,,cap-tool-argument-bytes-8192,False,valid_ordinary,[],True,0.6073099280474707,tool_calling,request_declared
,0,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,cap-pairwise-23,,inconclusive,do-close-cell-51e579a1bb01e5bbe9080a2b6f550239bba3222eaf1682b21583279f0193677f,1,,,True,matched_control_inconclusive,False,"[""structured_output""]",,,2026-08-25T00:39:54.180720+00:00,openai-gpt-oss-120b,,,0.0201351,,tool_calls,True,78.60564889700618,True,0.5649569929810241,200,136,365.6861867225779,False,False,,,False,,request_payload_sha256_mismatch,28745,363.09919871342885,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,probe,,,,,363.09919871342885,79.16569384303875,True,217.9933891452584,True,1.0,True,False,0.6238721299450845,orphaned,9811d244194ac0450dc1db2c1a75866c524218e46328d2f0bcaf679143f6107f,,ae3fcb979a057f7c90f37fb911665d64b30672fecb5f588e0d4963b6133e20f6,do-close-request-40c8c44e3d77c2be5cd145e7a483,51e579a1bb01e5bbe9080a2b6f550239bba3222eaf1682b21583279f0193677f,ae3fcb979a057f7c90f37fb911665d64b30672fecb5f588e0d4963b6133e20f6,79.78956597298384,,4096,tokens,906a72ec88a382c2f591f00dca891f283ad8846627fbd6c0e4538c26e34dce14,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,tool_exact,,True,do-close-request-40c8c44e3d77c2be5cd145e7a483,do-close-cell-51e579a1bb01e5bbe9080a2b6f550239bba3222eaf1682b21583279f0193677f,False,136,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:38:34.384084+00:00,success,28643,reasoning,streamed,79.22460898000281,,,cap-pairwise-23,False,valid_ordinary,[],True,0.6238721299450845,structured_output,request_declared
,0,,True,,64,cache_hit_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,cap-pairwise-23,,,do-close-cell-51e579a1bb01e5bbe9080a2b6f550239bba3222eaf1682b21583279f0193677f,1,,,True,,,"[""structured_output""]",,,2026-08-25T00:39:54.951698+00:00,openai-gpt-oss-120b,,,2.99e-05,,length,False,0.3418657730217092,False,0.3584883459843695,200,75,93.6039888320962,False,False,,,False,,request_payload_sha256_mismatch,32,88.07506160720122,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_after,,,,,88.07506160720122,0.36332645604852587,False,,True,0.0,True,False,0.39616334898164496,orphaned,9811d244194ac0450dc1db2c1a75866c524218e46328d2f0bcaf679143f6107f,,668f748237e561c933f0f6f932a1e1882b9fe7bc338cb361bd489a1c65125456,do-close-request-670d54dff7ade22e6108af4a8f9a,51e579a1bb01e5bbe9080a2b6f550239bba3222eaf1682b21583279f0193677f,668f748237e561c933f0f6f932a1e1882b9fe7bc338cb361bd489a1c65125456,0.7594898050301708,,32,tokens,97752c9326ed0670822eb650f12157d98127d4ffa6bcf584667c3921caf55ec7,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-40c8c44e3d77c2be5cd145e7a483,do-close-cell-51e579a1bb01e5bbe9080a2b6f550239bba3222eaf1682b21583279f0193677f,False,75,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:39:54.191156+00:00,success,29,reasoning,streamed,0.4010014590458013,,,cap-pairwise-23,False,valid_ordinary,[],True,0.39616334898164496,structured_output,request_declared
,0,,True,,64,cache_hit_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,cap-pairwise-32,,,do-close-cell-460e880a8f1d703ed8a19ee1cae3e8453f34002ae2303ca86191f26847081779,1,,,True,,,"[""parameter_interactions""]",,,2026-08-25T00:39:55.665086+00:00,openai-gpt-oss-120b,,,2.9799999999999996e-05,,length,False,0.34209701098734513,False,0.3201583129703067,200,74,93.54071790233719,False,False,,,False,,request_payload_sha256_mismatch,32,91.4854364184849,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_before,,,,,91.4854364184849,0.34978244901867583,False,,True,0.0,True,False,0.35411702399142087,orphaned,8fe618e4f42ce8b25eef385e500dd478a94aee155527c93f83293239e8446fbd,,7ffae52c7c8f4189796dd635b65cb58203e0944ce09966756a20c167f2c517a3,do-close-request-49f945d44d029bc0425b5d1a3ddb,460e880a8f1d703ed8a19ee1cae3e8453f34002ae2303ca86191f26847081779,7ffae52c7c8f4189796dd635b65cb58203e0944ce09966756a20c167f2c517a3,0.7038994730100967,,32,tokens,0b5a0c1e12c0e021d80bb000128532f9d36d41f710c07f856aff2aef9abc8313,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-2b3049d54bb9675d40f495f8f14e,do-close-cell-460e880a8f1d703ed8a19ee1cae3e8453f34002ae2303ca86191f26847081779,False,74,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:39:54.960784+00:00,success,29,reasoning,streamed,0.38374116003979,,,cap-pairwise-32,False,valid_ordinary,[],True,0.35411702399142087,parameter_interactions,request_declared
,0,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,tool-argument-bytes-8192,,inconclusive,do-close-cell-c0a4aa615bf1d521b3c5b9e3f4127118282c07c424771ace3cbceca3e8ee70dd,1,,,True,matched_control_inconclusive,False,"[""tool_calling""]",,,2026-08-25T00:40:05.597010+00:00,glm-5.2,,,0.0191412,,tool_calls,False,159.41849772800924,False,0.6104685720056295,200,1196,52.18967760062016,False,False,,,False,,request_payload_sha256_mismatch,8320,52.12979348637759,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,probe,,,,,52.12979348637759,159.60162977001164,True,1958.2571103369683,True,0.0,True,False,0.6107471759896725,orphaned,c36f700d66113ed0f4f250830e41633910ed3945a3ea57644b0c08be737362c1,,bcac34645c2d527d9a431ed56c76994b444831e5be639b1f457fe325e5e98d40,do-close-request-f8f0453ebaa2d758e9c9bf4ba948,c0a4aa615bf1d521b3c5b9e3f4127118282c07c424771ace3cbceca3e8ee70dd,bcac34645c2d527d9a431ed56c76994b444831e5be639b1f457fe325e5e98d40,160.2123769460013,,8320,tokens,5660a5070c9ffc6ddb09b6511e97eda63c040fe6e31459c9402b0d24b36721ec,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,tool_exact,,True,do-close-request-f8f0453ebaa2d758e9c9bf4ba948,do-close-cell-c0a4aa615bf1d521b3c5b9e3f4127118282c07c424771ace3cbceca3e8ee70dd,False,1196,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:37:25.383552+00:00,success,2093,reasoning,streamed,159.60190837399568,,,cap-tool-argument-bytes-8192,False,valid_ordinary,[],True,0.6107471759896725,tool_calling,request_declared
,0,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,tool-argument-bytes-8192,,,do-close-cell-c0a4aa615bf1d521b3c5b9e3f4127118282c07c424771ace3cbceca3e8ee70dd,1,,,True,,,"[""tool_calling""]",,,2026-08-25T00:40:06.307137+00:00,glm-5.2,,,8.44e-05,,length,False,0.2542371309828013,False,0.4208241000305861,200,20,125.86674446922052,False,False,,,False,,request_payload_sha256_mismatch,32,113.47242057298317,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_after,,,,,113.47242057298317,0.2820068509900011,True,47.491062819519136,True,0.0,True,False,0.42113186803180724,orphaned,c36f700d66113ed0f4f250830e41633910ed3945a3ea57644b0c08be737362c1,,ae036d26bdf76b8e6037bb9c5a8bf66fa179bae05b60067f7b8903ee39c7bd77,do-close-request-8dc17fa3630c1a0bde0881f49ad0,c0a4aa615bf1d521b3c5b9e3f4127118282c07c424771ace3cbceca3e8ee70dd,ae036d26bdf76b8e6037bb9c5a8bf66fa179bae05b60067f7b8903ee39c7bd77,0.7031387190218084,,32,tokens,43770c15748b5e0df1df5485c27fb48ac34301ece13712a7c56ac396331bb5f1,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-f8f0453ebaa2d758e9c9bf4ba948,do-close-cell-c0a4aa615bf1d521b3c5b9e3f4127118282c07c424771ace3cbceca3e8ee70dd,False,20,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:40:05.603567+00:00,success,10,reasoning,streamed,0.28231461899122223,,,cap-tool-argument-bytes-8192,False,valid_ordinary,[],True,0.42113186803180724,tool_calling,request_declared
,0,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,realized-output-1024,,accepted,do-close-cell-d87c60fa27b0a87ca092b8905c6e1fa6bffd2258d6d04a9ad06dbe30ca902e5a,1,,,True,accepted,True,"[""output_length""]",,,2026-08-25T00:40:24.224366+00:00,glm-5.2,,,0.0022794,,length,False,17.491667880967725,False,0.3935514219920151,200,38,58.54215887063523,False,False,,,False,,request_payload_sha256_mismatch,1024,58.4661453249677,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,probe,,,,,58.4661453249677,17.514409310009796,True,96.48691547173084,True,0.0,True,False,0.393835783994291,orphaned,d87c60fa27b0a87ca092b8905c6e1fa6bffd2258d6d04a9ad06dbe30ca902e5a,,ad1f9a73ee0b37f3b3fdbf22bdc4b8e2fe940547d73ba326aca9fb46ef8114d3,do-close-request-32ef8f9fdfe735f9d935b67054ca,d87c60fa27b0a87ca092b8905c6e1fa6bffd2258d6d04a9ad06dbe30ca902e5a,ad1f9a73ee0b37f3b3fdbf22bdc4b8e2fe940547d73ba326aca9fb46ef8114d3,17.908245094004087,,1024,tokens,fe258a549838d6b038c657309a3dd8cba119da6d6aec90e9579bf83302004203,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,controlled_words,,True,do-close-request-32ef8f9fdfe735f9d935b67054ca,do-close-cell-d87c60fa27b0a87ca092b8905c6e1fa6bffd2258d6d04a9ad06dbe30ca902e5a,False,38,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:40:06.315646+00:00,success,334,reasoning,streamed,17.514693672012072,,,realized-output-1024,False,valid_ordinary,[],True,0.393835783994291,output_length,request_declared
,0,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,realized-output-256,,accepted,do-close-cell-bdafbb7483479eb8e19318e420f0e6ff3f9b949cb80f301ee78b862d116e2a6d,1,,,True,accepted,True,"[""output_length""]",,,2026-08-25T00:40:37.323994+00:00,glm-5.2,,,0.0005891000000000001,,length,False,12.621624175983015,False,0.44119860097998753,200,37,20.28265114145358,False,False,,,False,,request_payload_sha256_mismatch,256,20.238204236250233,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,probe,,,,,20.238204236250233,12.649343637982383,True,83.81106185509715,True,0.0,True,False,0.44146917102625594,orphaned,bdafbb7483479eb8e19318e420f0e6ff3f9b949cb80f301ee78b862d116e2a6d,,78fe5cdf2e8c3524124eb17cddf6acfb9d3ab0013840148e4aa2a6f98145b672,do-close-request-354eabfe06ef47cd390536c39428,bdafbb7483479eb8e19318e420f0e6ff3f9b949cb80f301ee78b862d116e2a6d,78fe5cdf2e8c3524124eb17cddf6acfb9d3ab0013840148e4aa2a6f98145b672,13.09081280900864,,256,tokens,2d145c0c0ff0338a81b52a2b2ace5ea12cc35557b7b62c275c17ba075163c4b2,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,controlled_words,,True,do-close-request-354eabfe06ef47cd390536c39428,do-close-cell-bdafbb7483479eb8e19318e420f0e6ff3f9b949cb80f301ee78b862d116e2a6d,False,37,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:40:24.232301+00:00,success,85,reasoning,streamed,12.649614208028652,,,realized-output-256,False,valid_ordinary,[],True,0.44146917102625594,output_length,request_declared
,0,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,cap-pairwise-32,,inconclusive,do-close-cell-460e880a8f1d703ed8a19ee1cae3e8453f34002ae2303ca86191f26847081779,1,,,True,matched_control_inconclusive,False,"[""parameter_interactions""]",,,2026-08-25T00:40:51.672408+00:00,openai-gpt-oss-120b,,,0.022944799999999998,,length,False,,False,0.3618884109891951,200,72,,False,False,,,False,,request_payload_sha256_mismatch,32768,,,probe,,,,,,,False,,True,0.0,True,False,,orphaned,8fe618e4f42ce8b25eef385e500dd478a94aee155527c93f83293239e8446fbd,,280d5ba123118f3b457d498682cffedb5f7033aca0ade727b48b785c62c27467,do-close-request-2b3049d54bb9675d40f495f8f14e,460e880a8f1d703ed8a19ee1cae3e8453f34002ae2303ca86191f26847081779,280d5ba123118f3b457d498682cffedb5f7033aca0ade727b48b785c62c27467,55.99661401001504,,64,tokens,07043643a18dcdc87204f18c4967d7d57d4375dd92fa8fbd0374880f8eed208e,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,True,do-close-request-2b3049d54bb9675d40f495f8f14e,do-close-cell-460e880a8f1d703ed8a19ee1cae3e8453f34002ae2303ca86191f26847081779,False,72,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:39:55.675094+00:00,success,0,,unknown,55.63472559902584,,,cap-pairwise-32,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",True,,parameter_interactions,request_declared
,0,,True,,64,cache_hit_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,cap-pairwise-32,,,do-close-cell-460e880a8f1d703ed8a19ee1cae3e8453f34002ae2303ca86191f26847081779,1,,,True,,,"[""parameter_interactions""]",,,2026-08-25T00:40:54.119007+00:00,openai-gpt-oss-120b,,,2.9799999999999996e-05,,length,False,2.0790510840015486,False,0.32087086397223175,200,74,15.391637197489931,False,False,,,False,,request_payload_sha256_mismatch,32,15.35384757298448,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_after,,,,,15.35384757298448,2.0841681440360844,False,,True,0.0,True,False,0.35586966696428135,orphaned,8fe618e4f42ce8b25eef385e500dd478a94aee155527c93f83293239e8446fbd,,a5e882e8292597ebdb63a84ad851414179e4b8aa3b70b2322c1aa52ac3208ba5,do-close-request-65372e3aca0edf781a85b372c10a,460e880a8f1d703ed8a19ee1cae3e8453f34002ae2303ca86191f26847081779,a5e882e8292597ebdb63a84ad851414179e4b8aa3b70b2322c1aa52ac3208ba5,2.4400378110003658,,32,tokens,3bd90dc86d2ac46afe39075ff09aa9c0ef375f3dc9c49de5b824313d32494ddf,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-2b3049d54bb9675d40f495f8f14e,do-close-cell-460e880a8f1d703ed8a19ee1cae3e8453f34002ae2303ca86191f26847081779,False,74,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:40:51.678631+00:00,success,23,reasoning,streamed,2.119166947028134,,,cap-pairwise-32,False,valid_ordinary,[],True,0.35586966696428135,parameter_interactions,request_declared
